2008_005552_0.jpg,-85.715,-85.715,0,291.6839641,361.7301934,1,83.66611878,342.636768,1,170.0889917,252.1942265,2,333.8904834,299.4253315,1,-85.715,-85.715,0,0,0,0,0,0,0,52.51368785,128.5894199,1,83.66611878,30.10754144,1,137.9316436,298.4204144,1,15.33175414,305.4548343,1,-4.766588398,169.7910221,2,105.7742956,107.4861602,1,148.985732,190.8942818,1,189.1824171,242.1450552,1
2008_000792_5.jpg,-505.7971014,-282.6086957,0,-505.7971014,-282.6086957,0,26.99498965,49.20998965,2,17.52640629,48.99778924,1,18.46966347,70.6927045,1,25.07246377,92.38761975,1,0,0,0,0,0,0,17.976302,14.82150307,1,16.07356108,4.134275362,1,33.56177843,49.94104643,1,33.94498965,34.51570393,1,25.69822098,17.39547606,2,12.4734355,21.5154316,1,11.86686318,35.79218865,1,9.037091624,51.8275608,1
2008_000834_1.jpg,-506.1538462,-232.3076923,0,35.2672751,86.12777053,1,96.83777871,77.0985349,2,100.4563233,88.73533246,1,45.69752282,93.95045632,1,-506.1538462,-232.3076923,0,0,0,0,0,0,0,62.64667536,30.06518905,1,50.91264668,7.900912647,1,37.87483703,31.36897001,1,49.60886571,58.74837027,1,70.46936115,30.06518905,2,70.46936115,39.1916558,1,49.60886571,62.65971317,1,23.53324641,79.60886571,1
2008_000924_0.jpg,-104,-45,0,-104,-45,0,71.65254237,296.5423729,2,206.3983051,305.0169492,1,-104,-45,0,-104,-45,0,0,0,0,0,0,0,126.7372881,151.6271186,1,133.5169492,7.559322034,1,60.63559322,177.8983051,2,13.1779661,228.7457627,1,64.02542373,141.4576271,2,200.4661017,159.2542373,1,222.5,235.5254237,1,130.1271186,195.6949153,1
2008_001219_0.jpg,-70,-8,0,-70,-8,0,187.3716075,289.4290188,2,91.33820459,277.9467641,1,41.23382046,485.67119,1,-70,-8,0,0,0,0,0,0,0,122.6534447,71.26617954,1,78.81210856,7.591858038,1,-70,-8,0,185.2839248,234.105428,1,169.6263048,114.0636743,2,73.59290188,55.6085595,1,128.9164927,107.8006263,1,89.25052192,240.368476,1
2008_001308_0.jpg,-1,-194,0,355.1610169,179.7457627,1,337.3644068,125.5084746,2,394.1440678,50.93220339,1,500.0762712,63.6440678,1,-1,-194,0,0,0,0,0,0,0,209.3983051,73.81355932,1,133.9745763,44.15254237,2,103.4661017,50.93220339,2,152.6186441,122.1186441,1,188.2118644,67.88135593,2,238.2118644,7.711864407,1,169.5677966,45.84745763,1,16.1779661,55.16949153,1
2008_001375_1.jpg,-9,-41,0,103.940678,249.0338983,1,162.4152542,163.440678,2,236.9915254,171.9152542,1,116.6525424,230.3898305,1,-9,-41,0,0,0,0,0,0,0,94.61864407,75.30508475,1,31.90677966,56.66101695,1,68.34745763,274.4576271,2,75.97457627,195.6440678,1,63.26271186,115.1355932,2,162.4152542,79.54237288,1,140.3813559,218.5254237,1,-9,-41,0
2008_001607_1.jpg,36.77118644,230.0169492,1,53.72033898,153.7457627,2,99.48305085,40.18644068,2,170.6694915,44.42372881,1,179.9915254,157.1355932,1,226.6016949,251.2033898,2,0,0,0,0,0,0,50.33050847,84.25423729,2,29.99152542,26.62711864,1,41.8559322,196.9661017,1,52.87288136,132.559322,1,24.90677966,74.08474576,2,130.8389831,71.54237288,1,142.7033898,155.440678,1,93.55084746,191.8813559,1
2008_001986_0.jpg,138.3455115,111.6043841,2,91.37265136,84.46450939,2,141.4770355,20.79018789,2,160.2661795,42.71085595,1,101.8110647,92.81524008,1,112.2494781,142.9196242,1,0,0,0,0,0,0,78.84655532,20.79018789,1,49.61899791,19.74634656,1,28.74217119,69.85073069,1,60.05741127,59.41231733,1,75.71503132,13.48329854,2,88.24112735,43.75469729,1,71.53966597,76.11377871,1,33.96137787,81.33298539,1
2008_002007_0.jpg,-138,-45,0,-138,-45,0,88.95762712,189.1271186,2,98.11016949,198.279661,1,-138,-45,0,-138,-45,0,0,0,0,0,0,0,99.33050847,67.09322034,1,96.88983051,7.906779661,1,34.04237288,135.4322034,1,70.04237288,129.3305085,1,110.3135593,66.48305085,2,126.1779661,86.00847458,1,107.2627119,147.6355932,1,56.00847458,190.3474576,1
2008_002347_1.jpg,66.59290188,248.506263,1,122.960334,130.5521921,1,154.2755741,220.322547,2,267.0104384,238.0678497,1,214.8183716,323.6628392,1,144.8810021,84.62317328,0,0,0,0,0,0,0,198.1169102,89.84237996,1,126.091858,30.3434238,1,84.33820459,189.0073069,2,82.25052192,116.9822547,1,143.8371608,85.66701461,2,264.9227557,103.4123173,1,295.1941545,196.3141962,1,199.1607516,229.717119,1
2008_002621_0.jpg,100.1610169,265.0169492,1,159.4830508,163.3220339,1,253.5508475,171.7966102,2,391.6864407,191.2881356,1,330.6694915,261.6271186,1,208.6355932,260.779661,1,0,0,0,0,0,0,295.0762712,59.93220339,1,225.5847458,39.59322034,1,190.8389831,155.6949153,1,201.0084746,120.9491525,1,240.8389831,42.13559322,2,343.3813559,42.98305085,1,378.9745763,159.9322034,1,339.1440678,210.779661,1
2008_002665_0.jpg,-261,-26,0,107.0254237,320.6271186,2,141.7711864,218.0847458,2,215.5,221.4745763,1,188.3813559,324.8644068,1,-261,-26,0,0,0,0,0,0,0,128.2118644,68.08474576,1,80.75423729,21.47457627,1,34.1440678,213.8474576,1,86.68644068,165.5423729,1,108.720339,74.86440678,2,176.5169492,61.30508475,1,185.8389831,143.5084746,1,112.9576271,139.2711864,1
2008_003338_2.jpg,46.41525424,190,1,59.12711864,146.779661,1,68.44915254,109.4915254,2,84.55084746,111.1864407,1,85.39830508,153.559322,1,100.6525424,192.5423729,1,0,0,0,0,0,0,72.68644068,40,1,61.66949153,12.88135593,1,15.05932203,73.05084746,1,43.02542373,63.72881356,1,65.90677966,43.38983051,2,79.46610169,43.38983051,1,52.34745763,69.66101695,1,32.00847458,95.08474576,1
2008_003825_4.jpg,-371,-1,0,25.44885177,320.4321503,1,55.0480167,222.9290188,2,102.0584551,213.3528184,1,72.45929019,315.2087683,1,-371,-1,0,0,0,0,0,0,0,70.71816284,68.83924843,1,75.94154489,6.158663883,1,23.70772443,98.43841336,1,33.28392484,153.2839248,1,60.27139875,83.6388309,2,100.3173278,77.54488518,1,126.434238,150.6722338,1,83.77661795,198.5532359,1
2008_004142_0.jpg,23.97099626,91.05960385,1,25.78191193,67.97042898,1,30.76193004,46.69216979,2,20.80189383,45.78671195,1,21.70735166,66.61224223,1,38.45832167,78.38319412,1,0,0,0,0,0,0,11.29458653,8.210211674,1,5.861839498,4.588380321,1,35.74194815,36.27940465,1,31.66738788,24.05572384,1,25.32918302,13.6429587,2,9.936399769,11.37931411,1,16.72733355,24.96118168,1,8.578213012,40.80669384,1
2008_004464_0.jpg,88.16179541,152.2620042,1,40.14509395,102.15762,1,94.42484342,65.62317328,2,144.5292276,67.71085595,1,102.7755741,144.9551148,1,92.33716075,220.111691,1,0,0,0,0,0,0,63.10960334,31.17640919,1,16.13674322,16.56263048,1,65.19728601,152.2620042,1,61.02192067,101.1137787,1,38.05741127,31.17640919,2,88.16179541,38.48329854,1,113.2139875,109.4645094,1,104.8632568,162.7004175,1
2008_005150_2.jpg,-23.805,-23.805,0,-23.805,-23.805,0,51.08798343,104.0789641,2,86.28494475,111.3891022,1,-23.805,-23.805,0,-23.805,-23.805,0,0,0,0,0,0,0,63.54229282,33.41429558,1,46.21455801,7.151947514,1,19.13997238,60.21813536,1,45.13157459,61.03037293,1,52.98320442,36.93399171,2,86.0141989,34.49727901,1,94.94881215,73.48468232,1,64.8960221,87.02197514,1
2008_005360_2.jpg,-33.85,-33.85,0,21.603207,132.6837099,1,13.99781341,86.35994898,2,42.69088921,84.63145044,1,33.35699708,133.0294096,1,-33.85,-33.85,0,0,0,0,0,0,0,27.82580175,30.35659621,1,22.64030612,6.849016035,1,8.466618076,97.07663994,1,11.23221574,67.00076531,1,12.26931487,35.54209184,2,44.41938776,33.81359329,1,52.71618076,69.07496356,1,53.06188047,93.27394315,1
2008_005485_0.jpg,48.91510204,212.3195408,1,49.43142857,165.8501531,1,44.26816327,110.6032143,2,94.35183673,110.6032143,1,88.15591837,167.3991327,1,91.77020408,221.0970918,1,0,0,0,0,0,0,70.60081633,2.174642857,2,-50.865,-50.865,0,23.61510204,81.17260204,1,39.10489796,53.80729592,1,43.75183673,20.24607143,2,98.99877551,10.43586735,1,-50.865,-50.865,0,-50.865,-50.865,0
2008_005563_0.jpg,42.30138364,82.30191674,1,15.23430988,57.99678928,1,46.16810846,36.72980275,2,86.49252447,41.14891684,1,79.58765872,82.854306,1,94.50216875,71.53032616,1,0,0,0,0,0,0,54.45394737,25.95821217,1,40.64421586,11.87228603,1,12.47236357,46.39661481,1,6.67227634,33.41546719,1,35.94890714,15.46281623,2,71.57801444,31.48210478,1,70.47323592,65.17784967,1,67.98748425,99.70217844,1
2008_005582_1.jpg,68.87387755,177.5433163,1,63.75959184,137.724949,1,67.04734694,98.63719388,2,64.8555102,99.36780612,1,48.78204082,149.4147449,1,-35.695,-35.695,0,0,0,0,0,0,0,57.18408163,28.49841837,1,49.14734694,7.675969388,1,16.26979592,50.41678571,1,44.39836735,53.33923469,1,67.77795918,33.9780102,2,64.12489796,35.43923469,1,53.16571429,45.3025,1,35.99632653,37.63107143,1
2008_005599_1.jpg,95.85319242,269.0593367,1,87.65258017,206.3832289,1,124.5553353,153.0792493,2,141.5423178,162.4513776,1,122.2123032,248.5578061,1,-57.63,-57.63,0,0,0,0,0,0,0,95.2674344,52.32887026,1,78.2804519,11.91156706,1,31.4198105,105.0470918,1,68.90832362,88.06010933,1,97.61046647,58.18645044,2,102.8822886,56.42917638,1,70.66559767,102.7040598,1,27.31950437,133.1634767,1
2008_005923_0.jpg,39.61005043,55.11869597,1,14.17345101,50.51206772,1,35.40399856,42.50054035,2,70.25414265,44.70371037,1,64.24549712,87.96595821,1,-18.9375,-18.9375,0,0,0,0,0,0,0,22.18497839,25.0754683,1,11.36941643,8.251260807,1,9.767110951,45.50486311,1,21.58411383,37.29304755,1,16.97748559,22.4717219,2,37.4068804,32.88670749,1,55.23252882,58.5235951,1,40.81177954,87.16480548,1
2008_000407_0.jpg,-54,-151,0,-54,-151,0,69.75991649,333.276618,1,214.8538622,338.4958246,1,-54,-151,0,-54,-151,0,0,0,0,0,0,0,127.17119,115.1137787,1,117.776618,6.554279749,1,19.65553236,206.9718163,1,32.18162839,285.2599165,1,49.04066265,137.1731928,2,204.4154489,122.4206681,1,263.914405,262.2954071,1,241.993737,203.8402923,1
2008_000803_1.jpg,-293,-41,0,25.13087083,110.6001766,0,26.72033898,77.54237288,1,47.90677966,77.54237288,1,31.80508475,112.2881356,1,38.58474576,152.1186441,1,0,0,0,0,0,0,25.87288136,29.23728814,1,9.771186441,11.44067797,1,7.228813559,58.05084746,1,20.78813559,47.03389831,1,19.94067797,30.08474576,2,41.97457627,30.08474576,1,52.99152542,56.3559322,1,36.04237288,69.91525424,1
2008_000803_3.jpg,38.97457627,140.5423729,1,36.43220339,99.01694915,1,40.37,65.5575,1,58.46610169,65.11864407,1,45.75423729,98.16949153,1,54.22881356,139.6949153,1,0,0,0,0,0,0,30.5,23.59322034,1,16.09322034,9.186440678,1,13.55084746,62.57627119,1,29.65254237,53.25423729,1,27.04,29.5975,2,38.97457627,29.52542373,1,39.8220339,51.55932203,1,16.94067797,62.57627119,1
2008_001171_0.jpg,34.77557411,131.4707724,1,54.27035491,89.93841336,1,50.03235908,37.38726514,1,12.73799582,36.53966597,1,13.58559499,88.24321503,1,13.58559499,135.7087683,1,0,0,0,0,0,0,-40,-101,0,-40,-101,0,-40,-101,0,64.44154489,37.38726514,1,62.74634656,-1.602296451,2,-40,-101,0,-40,-101,0,-40,-101,0
2008_001958_0.jpg,-1,-92,0,-1,-92,0,27.77035491,324.4269311,1,160.3382046,345.3037578,1,-1,-92,0,-1,-92,0,0,0,0,0,0,0,111.2776618,106.2640919,1,129.0229645,13.36221294,1,2.718162839,173.0699374,1,29.85803758,223.1743215,1,43.42797495,112.5271399,2,180.17119,128.1847599,1,200.0041754,230.4812109,1,-1,-92,0
2008_002526_0.jpg,-9,-109,0,-9,-109,0,81.35699374,342.9175365,1,218.1002088,350.2244259,1,-9,-109,0,-9,-109,0,0,0,0,0,0,0,180.5219207,141.4561587,1,190.960334,17.23903967,1,88.66388309,140.4123173,1,16.6388309,256.2787056,1,97.01461378,139.368476,2,252.5469729,153.9822547,1,302.651357,271.9363257,1,274.4676409,170.6837161,1
2008_002997_1.jpg,-237,-111,0,-237,-111,0,23.39830508,216.1355932,1,93.73728814,212.7457627,1,-237,-111,0,-237,-111,0,0,0,0,0,0,0,36.95762712,68.6779661,1,42.88983051,10.20338983,1,14.07627119,202.5762712,1,5.601694915,149.1864407,1,9.838983051,86.47457627,2,92.04237288,80.54237288,1,103.059322,148.3389831,1,100.5169492,199.1864407,1
2008_003095_0.jpg,86.77118644,233.4237288,1,49.48305085,171.559322,1,51.1779661,172.4067797,1,113.8898305,163.0847458,1,152.0254237,162.2372881,1,145.2457627,219.0169492,1,0,0,0,0,0,0,52.87288136,85.11864407,1,45.24576271,11.38983051,1,19.8220339,97.83050847,1,9.652542373,141.8983051,1,20.66949153,95.28813559,2,95.24576271,81.72881356,1,121.5169492,116.4745763,1,119.8220339,131.7288136,1
2008_003596_1.jpg,72.45929019,293.7421712,1,56.80167015,237.374739,1,29.66179541,162.2181628,1,89.16075157,153.8674322,1,98.55532359,231.111691,1,98.55532359,283.3037578,1,0,0,0,0,0,0,65.15240084,59.9217119,1,56.80167015,10.8611691,1,42.18789144,96.45615866,1,12.96033403,111.0699374,1,36.96868476,60.96555324,2,92.29227557,63.05323591,1,99.59916493,114.2014614,1,112.125261,152.8235908,1
2008_003604_0.jpg,33.70250522,203.1263048,1,26.62943633,152.6043841,1,25.61899791,105.1137787,1,61.99478079,108.1450939,1,50.87995825,153.6148225,1,52.90083507,199.0845511,1,0,0,0,0,0,0,42.79645094,39.43528184,1,26.62943633,7.10125261,1,20.56680585,44.4874739,1,25.61899791,76.82150313,1,21.57724426,42.46659708,2,58.96346555,33.37265136,1,77.15135699,69.74843424,1,68.05741127,72.77974948,1
2008_004020_0.jpg,12.99165072,85.49007683,1,14.30577543,59.73323269,1,16.14555001,31.87378902,1,35.06894571,33.18791372,1,31.1265716,61.57300727,1,26.92137256,87.85550129,1,0,0,0,0,0,0,-490.4255319,-1.063829787,0,-490.4255319,-1.063829787,0,9.837751441,32.3994389,1,10.62622626,16.62994248,1,19.77647621,-1.437033495,2,-490.4255319,-1.063829787,0,9.31210156,16.62994248,0,-490.4255319,-1.063829787,0
2008_004436_2.jpg,29.26271186,166.6016949,1,25.19491525,102.8728814,1,64.51694915,98.12711864,1,93.66949153,114.3983051,1,50.95762712,125.2457627,1,50.27966102,189.6525424,1,0,0,0,0,0,0,88.24576271,37.78813559,1,73.33050847,5.923728814,1,36.72033898,98.12711864,1,57.05932203,80.5,1,67.90677966,44.56779661,2,104.5169492,47.95762712,1,122.1440678,98.12711864,2,95.02542373,119.8220339,1
2008_005215_1.jpg,91.80821429,234.7245408,1,79.00209184,170.6939286,1,40.07147959,118.9571939,1,80.02658163,122.5429082,1,49.29188776,181.9633163,1,14.97147959,220.8939286,1,0,0,0,0,0,0,67.73270408,43.14494898,1,69.26943878,8.824540816,1,25.72862245,90.78372449,1,31.36331633,71.83066327,1,42.63270408,46.21841837,2,89.2469898,52.87760204,1,98.97964286,80.02658163,1,111.2735204,95.90617347,1
2008_005707_0.jpg,-35.285,-35.285,0,167.5503177,90.79327348,1,108.6807044,61.58664365,1,136.9746271,26.44741713,1,181.2409254,91.70598066,2,-35.285,-35.285,0,0,0,0,0,0,0,45.24755525,30.55459945,1,19.23540055,18.68940608,1,28.36247238,76.64631215,1,58.48180939,69.3446547,1,46.16026243,36.48719613,2,58.48180939,4.998798343,1,99.5536326,37.85625691,1,93.62103591,72.08277624,1
2008_005825_4.jpg,11.37427954,87.18407781,1,9.766210375,69.495317,1,10.7712536,48.79142651,1,23.63580692,51.20353026,1,21.62572046,70.90237752,1,20.82168588,89.99819885,1,0,0,0,0,0,0,20.0176513,17.63508646,1,19.21361671,4.167507205,1,13.18335735,20.85122478,1,5.746037464,34.31880403,1,10.97226225,19.64517291,2,28.8620317,19.64517291,1,20.82168588,31.70569164,1,10.97226225,23.26332853,1
2008_007928_2.jpg,-63.37,-63.37,0,27.25768116,273.0878261,1,103.7098551,212.5631884,1,183.3475362,226.1015942,1,93.35695652,277.866087,1,-63.37,-63.37,0,0,0,0,0,0,0,166.6236232,78.77188406,1,166.6236232,-1.662173913,1,127.6011594,89.12478261,1,95.74608696,179.1153623,1,141.935942,89.12478261,2,222.37,89.92115942,1,211.2207246,191.8573913,1,127.6011594,175.1334783,1
2009_002046_0.jpg,95.265,351.2548958,1,-79.155,-79.155,0,51.47583333,190.0311458,1,122.135625,189.0359375,1,85.31291667,274.6238542,1,64.41354167,348.2692708,1,0,0,0,0,0,0,87.30333333,62.64447917,1,85.31291667,-5.0296875,1,14.653125,106.4336458,1,42.51895833,131.3138542,1,57.44708333,66.6253125,2,131.0925,68.61572917,1,117.1595833,123.3521875,1,71.38,93.4959375,1
2009_004202_0.jpg,73.06782609,270.5907246,1,-61.32,-61.32,0,112.3895652,145.6863768,1,157.8794203,151.0834783,1,100.0533333,192.7182609,1,105.4504348,275.2168116,1,0,0,0,0,0,0,121.6417391,46.22550725,1,111.6185507,3.048695652,1,32.20405797,73.21101449,1,84.63304348,80.92115942,1,102.3663768,50.8515942,2,143.2301449,57.79072464,1,120.8707246,87.86028986,1,102.3663768,70.12695652,1
2010_000548_1.jpg,-62.755,-62.755,0,-62.755,-62.755,0,64.89455128,295.6725,1,175.738141,303.646859,1,-62.755,-62.755,0,-62.755,-62.755,0,0,0,0,0,0,0,151.0176282,98.70583333,1,196.4714744,8.595576923,1,48.94583333,212.7391667,1,9.074038462,192.0058333,1,82.0740942,102.4806522,2,225.9766026,123.4263462,1,188.4971154,176.0571154,1,92.00737179,139.3750641,1
2010_000993_3.jpg,47.92289908,321.3127431,1,6.621055046,261.0343761,1,89.22474312,187.3608165,1,128.294055,195.1746789,1,149.5031101,293.4060917,1,161.7820367,398.3351009,1,0,0,0,0,0,0,126.0615229,60.10648624,2,128.294055,-1.288146789,1,134.9916514,55.64142202,1,62.4343578,45.59502752,1,104.8524679,57.87395413,2,179.6422936,77.96674312,1,194.1537523,154.9891009,1,152.8519083,176.198156,1
2010_002570_0.jpg,42.01743119,13.31284404,1,168.3733945,101.1697248,1,190.0908257,294.6522936,1,249.3201835,208.7697248,1,251.2944954,89.32385321,1,120.0027523,14.3,1,0,0,0,0,0,0,-16,-1,0,-16,-1,0,458.6503759,56.67471805,1,427.0082569,113.0155963,1,503.8684211,211.2912594,2,490.7406015,319.231109,2,342.112844,303.5366972,1,361.8559633,206.7954128,1
2010_003014_2.jpg,-259,-9,0,8.377616747,265.3880837,2,22.38727858,183.1980676,1,62.54830918,193.4718196,1,54.14251208,281.2657005,1,-259,-9,0,0,0,0,0,0,0,75.62399356,69.25281804,1,75.62399356,6.676328502,1,28.92512077,86.99838969,1,13.04750403,133.6972625,1,50.40660225,68.31884058,2,118.5869565,82.32850242,1,164.3518519,118.7536232,1,109.247182,141.1690821,1
2010_003538_0.jpg,115.1416667,459.8979167,1,70.32568807,313.7293578,1,44.78440367,256.2614679,1,121.4082569,244.5550459,1,143.7568807,366.940367,1,162.912844,398.8669725,1,0,0,0,0,0,0,87.35321101,97.69266055,1,92.67431193,13.61926606,1,30.94954128,72.15137615,1,20.30733945,107.2706422,1,39.46330275,100.8853211,2,128.8577982,109.3990826,1,181.0045872,180.7018349,2,168.233945,113.6559633,1
2010_004325_1.jpg,17.0942029,176.968599,1,18.02818035,139.1425121,1,8.221417069,92.44363929,1,26.90096618,92.44363929,1,27.36795491,138.2085346,1,27.83494364,176.5016103,1,0,0,0,0,0,0,20.36312399,26.13123994,1,22.69806763,1.847826087,1,-19.67782609,51.69804348,1,-15.80246377,39.58753623,1,-1.754275362,29.89913043,2,35.77375201,35.00402576,1,35.77375201,68.62721417,1,29.70289855,96.17954911,1
2008_000636_1.jpg,-62,-14,0,76.82150313,376.591858,1,38.57933194,280.5417537,2,163.0887265,270.7588727,2,161.3100209,381.0386221,1,-62,-14,0,0,0,0,0,0,0,102.6127349,116.9008351,1,99.94467641,19.07202505,1,37.68997912,252.0824635,2,19.01356994,255.6398747,2,27.90709812,148.9175365,1,169.3141962,149.8068894,1,166.6461378,272.5375783,1,123.0678497,257.4185804,1
2008_000683_1.jpg,-7,-6,0,-7,-6,0,71.20772443,389.5501044,2,233.0031315,391.6377871,2,-7,-6,0,-7,-6,0,0,0,0,0,0,0,158.8903967,171.3872651,1,162.0219207,24.20563674,1,159.934238,414.6022965,1,27.36638831,370.7609603,2,69.12004175,164.0803758,1,269.5375783,187.0448852,1,290.414405,367.6294363,2,150.539666,386.4185804,1
2008_000725_0.jpg,65.43220339,134.5677966,1,83.22881356,93.88983051,2,78.1440678,100.6694915,2,21.36440678,100.6694915,2,40.8559322,93.04237288,2,51.02542373,132.0254237,1,0,0,0,0,0,0,47.63559322,27.78813559,1,45.09322034,2.36440678,1,-17,-77,0,95.94067797,75.24576271,2,76.44915254,43.88983051,1,13.73728814,45.58474576,1,0.177966102,76.94067797,2,-17,-77,0
2008_001090_0.jpg,-195,-229,0,33.1440501,175.9446764,1,13.31106472,146.717119,2,89.51148225,151.9363257,2,142.7473904,172.8131524,1,-195,-229,0,0,0,0,0,0,0,88.46764092,50.68371608,1,100.993737,11.0177453,1,72.81002088,165.506263,1,12.26722338,130.0156576,2,40.45093946,51.72755741,1,113.519833,62.16597077,1,123.9582463,134.191023,1,117.6951983,156.111691,1
2008_001825_16.jpg,13.43220339,104.6355932,1,12.58474576,87.68644068,1,10.04237288,58.02542373,2,26.1440678,58.87288136,2,21.8071313,85.52983543,1,21.90677966,102.940678,1,0,0,0,0,0,0,20.21186441,16.5,1,22.75423729,5.483050847,1,14.27966102,63.11016949,1,10.04237288,47.00847458,2,5.805084746,23.27966102,1,26.17023671,21.71941884,1,-69,-68,0,-69,-68,0
2008_002641_0.jpg,-8,-75,0,-8,-75,0,54.94067797,196.3898305,2,126.9745763,208.2542373,2,-8,-75,0,-8,-75,0,0,0,0,0,0,0,109.1779661,68.42372881,1,113.4152542,9.949152542,1,60.02542373,142.1525424,2,5.788135593,112.4915254,2,51.55084746,63.33898305,1,145.6186441,94.69491525,1,142.2288136,173.5084746,1,150.7033898,142.1525424,1
2008_000917_0.jpg,-51,-30,0,-51,-30,0,74.65254237,281.6694915,1,33.97457627,258.7881356,2,-51,-30,0,-51,-30,0,0,0,0,0,0,0,78.88983051,103.7033898,1,112.7881356,2.855932203,1,-51,-30,0,167.0254237,189.2966102,2,83.97457627,119.8050847,1,88.21186441,122.3474576,0,157.7033898,190.1440678,0,-51,-30,0
2008_003775_2.jpg,-161,-143,0,54.48305085,190.0677966,1,10.41525424,114.6440678,1,85.83898305,128.2033898,2,90.92372881,193.4576271,1,-161,-143,0,0,0,0,0,0,0,94.31355932,46.84745763,1,118.0423729,13.79661017,1,11.26271186,98.54237288,1,16.34745763,62.10169492,2,46.8559322,26.50847458,1,124.8220339,71.42372881,2,131.6016949,98.54237288,1,101.0932203,118.0338983,1
